airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,CLT,GSO,US,-80.94309997558594,35.2140007019043,US,-79.93730163574219,36.097801208496094,#ff0000,CLT_GSO
AA,CLT,PIA,US,-80.94309997558594,35.2140007019043,US,-89.6932983398,40.664199829100006,#ff0000,CLT_PIA
AA,PHL,SAV,US,-75.24109649658203,39.87189865112305,US,-81.20210266,32.12760162,#fd68b3,PHL_SAV
AA,PHL,CLE,US,-75.24109649658203,39.87189865112305,US,-81.8498001099,41.4117012024,#fd68b3,PHL_CLE
AA,DFW,PIA,US,-97.038002,32.896801,US,-89.6932983398,40.664199829100006,#ffa500,DFW_PIA
AA,DCA,OKC,US,-77.037697,38.8521,US,-97.60070037841797,35.39310073852539,#6cff7d,DCA_OKC
AA,ORD,SYR,US,-87.9048,41.9786,US,-76.1063003540039,43.11119842529297,#ffff00,ORD_SYR
AA,PHX,SNA,US,-112.01200103759766,33.43429946899414,US,-117.8679962,33.67570114,#426ae1,PHX_SNA
AA,LAX,SMF,US,-118.407997,33.942501,US,-121.59100341796875,38.69540023803711,#00ffff,LAX_SMF
AA,BOS,LAX,US,-71.00520325,42.36429977,US,-118.407997,33.942501,#00ffff,BOS_LAX
AA,DFW,DTW,US,-97.038002,32.896801,US,-83.35340118408203,42.212398529052734,#ffa500,DFW_DTW
AA,DFW,MAF,US,-97.038002,32.896801,US,-102.2020034790039,31.9424991607666,#ffa500,DFW_MAF
AA,ORD,TVC,US,-87.9048,41.9786,US,-85.58219909667969,44.74140167236328,#ffff00,ORD_TVC
AA,DFW,SAF,US,-97.038002,32.896801,US,-106.088996887,35.617099762,#ffa500,DFW_SAF
AA,DCA,SDF,US,-77.037697,38.8521,US,-85.736,38.1744,#6cff7d,DCA_SDF
AA,JFK,BNA,US,-73.7789,40.639801,US,-86.6781997680664,36.1245002746582,gray,JFK_BNA
AA,CLT,FWA,US,-80.94309997558594,35.2140007019043,US,-85.19509888,40.97850037,#ff0000,CLT_FWA
AA,PHL,SBY,US,-75.24109649658203,39.87189865112305,US,-75.51029968261719,38.34049987792969,#fd68b3,PHL_SBY
AA,LGA,XNA,US,-73.872597,40.777199,US,-94.306801,36.281898,#426ae1,LGA_XNA
AA,DFW,STL,US,-97.038002,32.896801,US,-90.370003,38.748697,#ffa500,DFW_STL
AA,LGA,CHS,US,-73.872597,40.777199,US,-80.04049683,32.89860153,#426ae1,LGA_CHS
AA,DFW,DRO,US,-97.038002,32.896801,US,-107.753997803,37.1515007019,#ffa500,DFW_DRO
AA,CLT,ERI,US,-80.94309997558594,35.2140007019043,US,-80.1738667488,42.0831270134,#ff0000,CLT_ERI
AA,LGA,STL,US,-73.872597,40.777199,US,-90.370003,38.748697,#426ae1,LGA_STL
AA,CLT,CMI,US,-80.94309997558594,35.2140007019043,US,-88.27809906,40.03919983,#ff0000,CLT_CMI
AA,DFW,PHX,US,-97.038002,32.896801,US,-112.01200103759766,33.43429946899414,white,DFW_PHX
AA,PHL,PWM,US,-75.24109649658203,39.87189865112305,US,-70.309303,43.646198,#fd68b3,PHL_PWM
AA,DFW,SJT,US,-97.038002,32.896801,US,-100.49600219726562,31.35770034790039,#ffa500,DFW_SJT
AA,DFW,TPA,US,-97.038002,32.896801,US,-82.533203125,27.975500106811523,#ffa500,DFW_TPA
AA,DFW,MLU,US,-97.038002,32.896801,US,-92.0376968383789,32.51089859008789,#ffa500,DFW_MLU
AA,DFW,PHL,US,-97.038002,32.896801,US,-75.24109649658203,39.87189865112305,white,DFW_PHL
AA,LAX,MCO,US,-118.407997,33.942501,US,-81.30899810791016,28.429399490356445,#00ffff,LAX_MCO
AA,PHX,SAN,US,-112.01200103759766,33.43429946899414,US,-117.190002441,32.7336006165,#426ae1,PHX_SAN
AA,DFW,CLL,US,-97.038002,32.896801,US,-96.36380005,30.58860016,#ffa500,DFW_CLL
AA,DFW,JLN,US,-97.038002,32.896801,US,-94.49829864501953,37.151798248291016,#ffa500,DFW_JLN
AA,JFK,CVG,US,-73.7789,40.639801,US,-84.667801,39.048801,gray,JFK_CVG
AA,CLT,CHO,US,-80.94309997558594,35.2140007019043,US,-78.4529037475586,38.13859939575195,#ff0000,CLT_CHO
AA,ORD,CMI,US,-87.9048,41.9786,US,-88.27809906,40.03919983,#ffff00,ORD_CMI
AA,LAX,STL,US,-118.407997,33.942501,US,-90.370003,38.748697,#00ffff,LAX_STL
AA,DCA,JAX,US,-77.037697,38.8521,US,-81.68789672851562,30.49410057067871,#6cff7d,DCA_JAX
AA,CLT,DAB,US,-80.94309997558594,35.2140007019043,US,-81.058098,29.179899,#ff0000,CLT_DAB
AA,DCA,MEM,US,-77.037697,38.8521,US,-89.97669982910156,35.04240036010742,#6cff7d,DCA_MEM
AA,DCA,PIT,US,-77.037697,38.8521,US,-80.23290253,40.49150085,#6cff7d,DCA_PIT
AA,DFW,IAH,US,-97.038002,32.896801,US,-95.34140014648438,29.984399795532227,#ffa500,DFW_IAH
AA,PHL,MSN,US,-75.24109649658203,39.87189865112305,US,-89.3375015258789,43.13990020751953,#fd68b3,PHL_MSN
AA,DFW,ACT,US,-97.038002,32.896801,US,-97.23049926757812,31.611299514770508,#ffa500,DFW_ACT
AA,BOS,JFK,US,-71.00520325,42.36429977,US,-73.7789,40.639801,gray,BOS_JFK
AA,CLT,DAY,US,-80.94309997558594,35.2140007019043,US,-84.21939849853516,39.902400970458984,#ff0000,CLT_DAY
AA,DFW,MSN,US,-97.038002,32.896801,US,-89.3375015258789,43.13990020751953,#ffa500,DFW_MSN
AA,CLT,FNT,US,-80.94309997558594,35.2140007019043,US,-83.74359893798828,42.96540069580078,#ff0000,CLT_FNT
AA,DCA,CVG,US,-77.037697,38.8521,US,-84.667801,39.048801,#6cff7d,DCA_CVG
AA,PHX,TUS,US,-112.01200103759766,33.43429946899414,US,-110.938053,32.115004,#426ae1,PHX_TUS
AA,DFW,HNL,US,-97.038002,32.896801,US,-157.924228,21.32062,#ffa500,DFW_HNL
AA,ORD,DAY,US,-87.9048,41.9786,US,-84.21939849853516,39.902400970458984,#ffff00,ORD_DAY
AA,DFW,COU,US,-97.038002,32.896801,US,-92.219597,38.8181,#ffa500,DFW_COU
AA,PHL,SWF,US,-75.24109649658203,39.87189865112305,US,-74.104797,41.504101,#fd68b3,PHL_SWF
AA,PHX,GEG,US,-112.01200103759766,33.43429946899414,US,-117.53399658203125,47.61989974975586,#426ae1,PHX_GEG
AA,DCA,XNA,US,-77.037697,38.8521,US,-94.306801,36.281898,#6cff7d,DCA_XNA
AA,MIA,RDU,US,-80.29060363769531,25.79319953918457,US,-78.7874984741211,35.877601623535156,#6cff7d,MIA_RDU
AA,LAX,RDU,US,-118.407997,33.942501,US,-78.7874984741211,35.877601623535156,#00ffff,LAX_RDU
AA,PHL,AUS,US,-75.24109649658203,39.87189865112305,US,-97.6698989868164,30.194499969482422,#fd68b3,PHL_AUS
AA,DFW,FAR,US,-97.038002,32.896801,US,-96.81580352783203,46.92070007324219,#ffa500,DFW_FAR
AA,PHX,SLC,US,-112.01200103759766,33.43429946899414,US,-111.97799682617188,40.78839874267578,#426ae1,PHX_SLC
AA,DCA,CRW,US,-77.037697,38.8521,US,-81.59320068359375,38.37310028076172,#6cff7d,DCA_CRW
AA,PHX,ONT,US,-112.01200103759766,33.43429946899414,US,-117.60099792480469,34.055999755859375,#426ae1,PHX_ONT
AA,DFW,FWA,US,-97.038002,32.896801,US,-85.19509888,40.97850037,#ffa500,DFW_FWA
AA,DFW,MLI,US,-97.038002,32.896801,US,-90.50749969482422,41.44850158691406,#ffa500,DFW_MLI
AA,DCA,GSP,US,-77.037697,38.8521,US,-82.2189025879,34.8956985474,#6cff7d,DCA_GSP
AA,MIA,TPA,US,-80.29060363769531,25.79319953918457,US,-82.533203125,27.975500106811523,#6cff7d,MIA_TPA
AA,CLT,CLE,US,-80.94309997558594,35.2140007019043,US,-81.8498001099,41.4117012024,#ff0000,CLT_CLE
AA,CLT,PDX,US,-80.94309997558594,35.2140007019043,US,-122.5979996,45.58869934,#ff0000,CLT_PDX
AA,CLT,ITH,US,-80.94309997558594,35.2140007019043,US,-76.4583969116211,42.49100112915039,#ff0000,CLT_ITH
AA,DCA,BNA,US,-77.037697,38.8521,US,-86.6781997680664,36.1245002746582,#6cff7d,DCA_BNA
AA,DCA,BHM,US,-77.037697,38.8521,US,-86.75350189,33.56290054,#6cff7d,DCA_BHM
AA,DFW,HOU,US,-97.038002,32.896801,US,-95.27890015,29.64539909,#ffa500,DFW_HOU
AA,DFW,CVG,US,-97.038002,32.896801,US,-84.667801,39.048801,#ffa500,DFW_CVG
AA,PHL,HVN,US,-75.24109649658203,39.87189865112305,US,-72.88680267,41.26369858,#fd68b3,PHL_HVN
AA,ORD,ATW,US,-87.9048,41.9786,US,-88.5190963745,44.258098602299995,#ffff00,ORD_ATW
AA,DFW,MFE,US,-97.038002,32.896801,US,-98.23860168,26.17580032,#ffa500,DFW_MFE
AA,DFW,GRR,US,-97.038002,32.896801,US,-85.52279663,42.88079834,#ffa500,DFW_GRR
AA,DFW,SEA,US,-97.038002,32.896801,US,-122.308998,47.449001,#ffa500,DFW_SEA
AA,DFW,MIA,US,-97.038002,32.896801,US,-80.29060363769531,25.79319953918457,white,DFW_MIA
AA,BOS,ROC,US,-71.00520325,42.36429977,US,-77.67240142822266,43.118900299072266,gray,BOS_ROC
AA,CLT,BUF,US,-80.94309997558594,35.2140007019043,US,-78.73220062,42.94049835,#ff0000,CLT_BUF
AA,PHL,LAS,US,-75.24109649658203,39.87189865112305,US,-115.1520004,36.08010101,#fd68b3,PHL_LAS
AA,JFK,BWI,US,-73.7789,40.639801,US,-76.668297,39.1754,gray,JFK_BWI
AA,PHL,PHX,US,-75.24109649658203,39.87189865112305,US,-112.01200103759766,33.43429946899414,white,PHL_PHX
AA,CLT,EVV,US,-80.94309997558594,35.2140007019043,US,-87.5324020386,38.0369987488,#ff0000,CLT_EVV
AA,DEN,PHL,US,-104.672996521,39.861698150635,US,-75.24109649658203,39.87189865112305,#fd68b3,DEN_PHL
AA,LGA,MSP,US,-73.872597,40.777199,US,-93.221802,44.882,#426ae1,LGA_MSP
AA,ORD,DBQ,US,-87.9048,41.9786,US,-90.70950317,42.40200043,#ffff00,ORD_DBQ
AA,CLT,AVP,US,-80.94309997558594,35.2140007019043,US,-75.72339630130001,41.338500976599995,#ff0000,CLT_AVP
AA,PHL,CHO,US,-75.24109649658203,39.87189865112305,US,-78.4529037475586,38.13859939575195,#fd68b3,PHL_CHO
AA,DFW,RNO,US,-97.038002,32.896801,US,-119.76799774169922,39.49909973144531,#ffa500,DFW_RNO
AA,MIA,GRR,US,-80.29060363769531,25.79319953918457,US,-85.52279663,42.88079834,#6cff7d,MIA_GRR
AA,PHL,BUF,US,-75.24109649658203,39.87189865112305,US,-78.73220062,42.94049835,#fd68b3,PHL_BUF
AA,ORD,SUX,US,-87.9048,41.9786,US,-96.384399,42.402599,#ffff00,ORD_SUX
AA,DFW,SFO,US,-97.038002,32.896801,US,-122.375,37.61899948120117,#ffa500,DFW_SFO
AA,DFW,MDT,US,-97.038002,32.896801,US,-76.7633972168,40.1935005188,#ffa500,DFW_MDT
AA,CLT,BTV,US,-80.94309997558594,35.2140007019043,US,-73.15329742429999,44.471900939899996,#ff0000,CLT_BTV
AA,DFW,SBA,US,-97.038002,32.896801,US,-119.8399963,34.42620087,#ffa500,DFW_SBA
AA,CLT,MEM,US,-80.94309997558594,35.2140007019043,US,-89.97669982910156,35.04240036010742,#ff0000,CLT_MEM
AA,ORD,TOL,US,-87.9048,41.9786,US,-83.80780029,41.58679962,#ffff00,ORD_TOL
AA,DFW,AEX,US,-97.038002,32.896801,US,-92.54979705810547,31.32740020751953,#ffa500,DFW_AEX
AA,LGA,MCO,US,-73.872597,40.777199,US,-81.30899810791016,28.429399490356445,#426ae1,LGA_MCO
AA,JFK,RIC,US,-73.7789,40.639801,US,-77.3197021484375,37.50519943237305,gray,JFK_RIC
AA,DFW,JAC,US,-97.038002,32.896801,US,-110.73799896240234,43.6072998046875,#ffa500,DFW_JAC
AA,DCA,VPS,US,-77.037697,38.8521,US,-86.525398,30.4832,#6cff7d,DCA_VPS
AA,JFK,LAX,US,-73.7789,40.639801,US,-118.407997,33.942501,#00ffff,JFK_LAX
AA,PHX,SJC,US,-112.01200103759766,33.43429946899414,US,-121.929001,37.362598,#426ae1,PHX_SJC
AA,CLT,STL,US,-80.94309997558594,35.2140007019043,US,-90.370003,38.748697,#ff0000,CLT_STL
AA,CLT,PNS,US,-80.94309997558594,35.2140007019043,US,-87.1866,30.4734,#ff0000,CLT_PNS
AA,CLT,GSP,US,-80.94309997558594,35.2140007019043,US,-82.2189025879,34.8956985474,#ff0000,CLT_GSP
AA,DCA,CHA,US,-77.037697,38.8521,US,-85.20379638671875,35.035301208496094,#6cff7d,DCA_CHA
AA,ORD,GRB,US,-87.9048,41.9786,US,-88.12960052490234,44.48509979248047,#ffff00,ORD_GRB
AA,LGA,DTW,US,-73.872597,40.777199,US,-83.35340118408203,42.212398529052734,#426ae1,LGA_DTW
AA,DCA,ROC,US,-77.037697,38.8521,US,-77.67240142822266,43.118900299072266,#6cff7d,DCA_ROC
AA,CLT,EWN,US,-80.94309997558594,35.2140007019043,US,-77.04290008539999,35.0730018616,#ff0000,CLT_EWN
AA,LAX,HNL,US,-118.407997,33.942501,US,-157.924228,21.32062,#00ffff,LAX_HNL
AA,BOS,ORD,US,-71.00520325,42.36429977,US,-87.9048,41.9786,#ffff00,BOS_ORD
AA,MIA,JAX,US,-80.29060363769531,25.79319953918457,US,-81.68789672851562,30.49410057067871,#6cff7d,MIA_JAX
AA,DCA,GRR,US,-77.037697,38.8521,US,-85.52279663,42.88079834,#6cff7d,DCA_GRR
AA,DFW,JAX,US,-97.038002,32.896801,US,-81.68789672851562,30.49410057067871,#ffa500,DFW_JAX
AA,BOS,MIA,US,-71.00520325,42.36429977,US,-80.29060363769531,25.79319953918457,#6cff7d,BOS_MIA
AA,DCA,CLE,US,-77.037697,38.8521,US,-81.8498001099,41.4117012024,#6cff7d,DCA_CLE
AA,DFW,MSY,US,-97.038002,32.896801,US,-90.25800323486328,29.99340057373047,#ffa500,DFW_MSY
AA,ORD,SFO,US,-87.9048,41.9786,US,-122.375,37.61899948120117,#ffff00,ORD_SFO
AA,CLT,ATL,US,-80.94309997558594,35.2140007019043,US,-84.428101,33.6367,#ff0000,CLT_ATL
AA,CLT,ECP,US,-80.94309997558594,35.2140007019043,US,-85.795414,30.357106,#ff0000,CLT_ECP
AA,PHL,PIT,US,-75.24109649658203,39.87189865112305,US,-80.23290253,40.49150085,#fd68b3,PHL_PIT
AA,DCA,CHS,US,-77.037697,38.8521,US,-80.04049683,32.89860153,#6cff7d,DCA_CHS
AA,LAX,EUG,US,-118.407997,33.942501,US,-123.21199798583984,44.12459945678711,#00ffff,LAX_EUG
AA,DCA,ECP,US,-77.037697,38.8521,US,-85.795414,30.357106,#6cff7d,DCA_ECP
AA,PHL,CHS,US,-75.24109649658203,39.87189865112305,US,-80.04049683,32.89860153,#fd68b3,PHL_CHS
AA,MIA,IND,US,-80.29060363769531,25.79319953918457,US,-86.294403,39.7173,#6cff7d,MIA_IND
AA,DCA,STL,US,-77.037697,38.8521,US,-90.370003,38.748697,#6cff7d,DCA_STL
AA,PHX,DTW,US,-112.01200103759766,33.43429946899414,US,-83.35340118408203,42.212398529052734,#426ae1,PHX_DTW
AA,DFW,GGG,US,-97.038002,32.896801,US,-94.71150207519531,32.38399887084961,#ffa500,DFW_GGG
AA,DFW,BZN,US,-97.038002,32.896801,US,-111.1529999,45.77750015,#ffa500,DFW_BZN
AA,DCA,DAY,US,-77.037697,38.8521,US,-84.21939849853516,39.902400970458984,#6cff7d,DCA_DAY
AA,PHL,CVG,US,-75.24109649658203,39.87189865112305,US,-84.667801,39.048801,#fd68b3,PHL_CVG
AA,DFW,SAN,US,-97.038002,32.896801,US,-117.190002441,32.7336006165,#ffa500,DFW_SAN
AA,CLT,VPS,US,-80.94309997558594,35.2140007019043,US,-86.525398,30.4832,#ff0000,CLT_VPS
AA,PHL,GRR,US,-75.24109649658203,39.87189865112305,US,-85.52279663,42.88079834,#fd68b3,PHL_GRR
AA,ORD,BHM,US,-87.9048,41.9786,US,-86.75350189,33.56290054,#ffff00,ORD_BHM
AA,DCA,LIT,US,-77.037697,38.8521,US,-92.2242965698,34.729400634799994,#6cff7d,DCA_LIT
AA,CLT,MCI,US,-80.94309997558594,35.2140007019043,US,-94.713898,39.2976,#ff0000,CLT_MCI
AA,ORD,EVV,US,-87.9048,41.9786,US,-87.5324020386,38.0369987488,#ffff00,ORD_EVV
AA,CLT,RSW,US,-80.94309997558594,35.2140007019043,US,-81.75520324707031,26.53619956970215,#ff0000,CLT_RSW
AA,PHX,PSP,US,-112.01200103759766,33.43429946899414,US,-116.50700378417969,33.8297004699707,#426ae1,PHX_PSP
AA,DFW,PNS,US,-97.038002,32.896801,US,-87.1866,30.4734,#ffa500,DFW_PNS
AA,MIA,BHM,US,-80.29060363769531,25.79319953918457,US,-86.75350189,33.56290054,#6cff7d,MIA_BHM
AA,CLT,SEA,US,-80.94309997558594,35.2140007019043,US,-122.308998,47.449001,#ff0000,CLT_SEA
AA,PHX,ATL,US,-112.01200103759766,33.43429946899414,US,-84.428101,33.6367,#426ae1,PHX_ATL
AA,DFW,EYW,US,-97.038002,32.896801,US,-81.75959777832031,24.556100845336914,#ffa500,DFW_EYW
AA,DCA,BTV,US,-77.037697,38.8521,US,-73.15329742429999,44.471900939899996,#6cff7d,DCA_BTV
AA,LAX,BNA,US,-118.407997,33.942501,US,-86.6781997680664,36.1245002746582,#00ffff,LAX_BNA
AA,CLT,EWR,US,-80.94309997558594,35.2140007019043,US,-74.168701171875,40.692501068115234,#ff0000,CLT_EWR
AA,PHL,ATL,US,-75.24109649658203,39.87189865112305,US,-84.428101,33.6367,#fd68b3,PHL_ATL
AA,PHL,BWI,US,-75.24109649658203,39.87189865112305,US,-76.668297,39.1754,#fd68b3,PHL_BWI
AA,CLT,TUL,US,-80.94309997558594,35.2140007019043,US,-95.88809967041016,36.19839859008789,#ff0000,CLT_TUL
AA,CLT,DSM,US,-80.94309997558594,35.2140007019043,US,-93.66310119628906,41.534000396728516,#ff0000,CLT_DSM
AA,DCA,DSM,US,-77.037697,38.8521,US,-93.66310119628906,41.534000396728516,#6cff7d,DCA_DSM
AA,DFW,SAT,US,-97.038002,32.896801,US,-98.469803,29.533701,#ffa500,DFW_SAT
AA,PHX,MFR,US,-112.01200103759766,33.43429946899414,US,-122.87300109863281,42.37419891357422,#426ae1,PHX_MFR
