airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,BOS,LAX,US,-71.00520325,42.36429977,US,-118.407997,33.942501,#00ffff,BOS_LAX
UA,IAH,CLT,US,-95.34140014648438,29.984399795532227,US,-80.94309997558594,35.2140007019043,#426ae1,IAH_CLT
UA,SFO,MFR,US,-122.375,37.61899948120117,US,-122.87300109863281,42.37419891357422,#426ae1,SFO_MFR
AA,DFW,JLN,US,-97.038002,32.896801,US,-94.49829864501953,37.151798248291016,#00ffff,DFW_JLN
AA,DFW,JAX,US,-97.038002,32.896801,US,-81.68789672851562,30.49410057067871,#00ffff,DFW_JAX
AA,CLT,SAT,US,-80.94309997558594,35.2140007019043,US,-98.469803,29.533701,#00ffff,CLT_SAT
AA,PHL,MEM,US,-75.24109649658203,39.87189865112305,US,-89.97669982910156,35.04240036010742,#00ffff,PHL_MEM
AA,DFW,COS,US,-97.038002,32.896801,US,-104.700996,38.805801,#00ffff,DFW_COS
AA,ORD,SRQ,US,-87.9048,41.9786,US,-82.55439758300781,27.39539909362793,#00ffff,ORD_SRQ
UA,IAH,VPS,US,-95.34140014648438,29.984399795532227,US,-86.525398,30.4832,#426ae1,IAH_VPS
AA,PHL,HVN,US,-75.24109649658203,39.87189865112305,US,-72.88680267,41.26369858,#00ffff,PHL_HVN
AA,ORD,GSP,US,-87.9048,41.9786,US,-82.2189025879,34.8956985474,#00ffff,ORD_GSP
UA,CLE,IAH,US,-81.8498001099,41.4117012024,US,-95.34140014648438,29.984399795532227,#426ae1,CLE_IAH
DL,LAS,SEA,US,-115.1520004,36.08010101,US,-122.308998,47.449001,#ff0000,LAS_SEA
AA,ORD,COU,US,-87.9048,41.9786,US,-92.219597,38.8181,#00ffff,ORD_COU
AA,DFW,SNA,US,-97.038002,32.896801,US,-117.8679962,33.67570114,#00ffff,DFW_SNA
DL,BOS,JAX,US,-71.00520325,42.36429977,US,-81.68789672851562,30.49410057067871,#ff0000,BOS_JAX
DL,CVG,DEN,US,-84.667801,39.048801,US,-104.672996521,39.861698150635,#ff0000,CVG_DEN
AA,CLT,ATL,US,-80.94309997558594,35.2140007019043,US,-84.428101,33.6367,#00ffff,CLT_ATL
DL,BOS,BNA,US,-71.00520325,42.36429977,US,-86.6781997680664,36.1245002746582,#ff0000,BOS_BNA
DL,ATL,LEX,US,-84.428101,33.6367,US,-84.60590362548828,38.0364990234375,#ff0000,ATL_LEX
UA,ORD,RDU,US,-87.9048,41.9786,US,-78.7874984741211,35.877601623535156,#426ae1,ORD_RDU
UA,SFO,ABQ,US,-122.375,37.61899948120117,US,-106.609001,35.040199,#426ae1,SFO_ABQ
AA,PIT,RDU,US,-80.23290253,40.49150085,US,-78.7874984741211,35.877601623535156,#00ffff,PIT_RDU
AA,DFW,FLG,US,-97.038002,32.896801,US,-111.6709976,35.13850021,#00ffff,DFW_FLG
UA,DEN,BNA,US,-104.672996521,39.861698150635,US,-86.6781997680664,36.1245002746582,#426ae1,DEN_BNA
AA,PHL,SFO,US,-75.24109649658203,39.87189865112305,US,-122.375,37.61899948120117,#00ffff,PHL_SFO
AA,PHL,SDF,US,-75.24109649658203,39.87189865112305,US,-85.736,38.1744,#00ffff,PHL_SDF
DL,MSP,MQT,US,-93.221802,44.882,US,-87.395401001,46.353599548300004,#ff0000,MSP_MQT
AA,MIA,OMA,US,-80.29060363769531,25.79319953918457,US,-95.894096,41.3032,#00ffff,MIA_OMA
DL,SEA,DEN,US,-122.308998,47.449001,US,-104.672996521,39.861698150635,#ff0000,SEA_DEN
AA,DCA,CHS,US,-77.037697,38.8521,US,-80.04049683,32.89860153,#00ffff,DCA_CHS
AA,DCA,PHX,US,-77.037697,38.8521,US,-112.01200103759766,33.43429946899414,#00ffff,DCA_PHX
UA,DEN,HSV,US,-104.672996521,39.861698150635,US,-86.775100708008,34.637199401855,#426ae1,DEN_HSV
UA,IAH,LIT,US,-95.34140014648438,29.984399795532227,US,-92.2242965698,34.729400634799994,#426ae1,IAH_LIT
AA,DFW,FSD,US,-97.038002,32.896801,US,-96.741897583,43.582000732400004,#00ffff,DFW_FSD
UA,ORD,CWA,US,-87.9048,41.9786,US,-89.6668014526,44.7775993347,#426ae1,ORD_CWA
AA,ORD,ATL,US,-87.9048,41.9786,US,-84.428101,33.6367,#00ffff,ORD_ATL
AA,ORD,MHK,US,-87.9048,41.9786,US,-96.6707992553711,39.14099884033203,#00ffff,ORD_MHK
AA,ORD,MDT,US,-87.9048,41.9786,US,-76.7633972168,40.1935005188,#00ffff,ORD_MDT
DL,SEA,SJC,US,-122.308998,47.449001,US,-121.929001,37.362598,#ff0000,SEA_SJC
UA,EWR,DFW,US,-74.168701171875,40.692501068115234,US,-97.038002,32.896801,#426ae1,EWR_DFW
UA,ORD,ICT,US,-87.9048,41.9786,US,-97.433098,37.649899,#426ae1,ORD_ICT
AA,PHX,EWR,US,-112.01200103759766,33.43429946899414,US,-74.168701171875,40.692501068115234,#00ffff,PHX_EWR
AA,BOS,MIA,US,-71.00520325,42.36429977,US,-80.29060363769531,25.79319953918457,#00ffff,BOS_MIA
DL,DTW,MCI,US,-83.35340118408203,42.212398529052734,US,-94.713898,39.2976,#ff0000,DTW_MCI
UA,ORD,LAS,US,-87.9048,41.9786,US,-115.1520004,36.08010101,#426ae1,ORD_LAS
AA,PHL,PHF,US,-75.24109649658203,39.87189865112305,US,-76.49299622,37.13190079,#00ffff,PHL_PHF
DL,BOS,DTW,US,-71.00520325,42.36429977,US,-83.35340118408203,42.212398529052734,#ff0000,BOS_DTW
AA,PHX,SGU,US,-112.01200103759766,33.43429946899414,US,-113.510306,37.036389,#00ffff,PHX_SGU
UA,IAH,SFO,US,-95.34140014648438,29.984399795532227,US,-122.375,37.61899948120117,#426ae1,IAH_SFO
DL,SLC,TUL,US,-111.97799682617188,40.78839874267578,US,-95.88809967041016,36.19839859008789,#ff0000,SLC_TUL
AA,LGA,PWM,US,-73.872597,40.777199,US,-70.309303,43.646198,#00ffff,LGA_PWM
UA,DEN,LAX,US,-104.672996521,39.861698150635,US,-118.407997,33.942501,#426ae1,DEN_LAX
UA,IAH,TUS,US,-95.34140014648438,29.984399795532227,US,-110.938053,32.115004,#426ae1,IAH_TUS
UA,SFO,ACV,US,-122.375,37.61899948120117,US,-124.109,40.978101,#426ae1,SFO_ACV
DL,LAX,PHX,US,-118.407997,33.942501,US,-112.01200103759766,33.43429946899414,#ff0000,LAX_PHX
DL,CVG,PHL,US,-84.667801,39.048801,US,-75.24109649658203,39.87189865112305,#ff0000,CVG_PHL
UA,IAH,CHA,US,-95.34140014648438,29.984399795532227,US,-85.20379638671875,35.035301208496094,#426ae1,IAH_CHA
UA,DEN,EGE,US,-104.672996521,39.861698150635,US,-106.9179993,39.64260101,#426ae1,DEN_EGE
AA,CLT,CLE,US,-80.94309997558594,35.2140007019043,US,-81.8498001099,41.4117012024,#00ffff,CLT_CLE
DL,JFK,IAH,US,-73.7789,40.639801,US,-95.34140014648438,29.984399795532227,#ff0000,JFK_IAH
DL,ATL,SMF,US,-84.428101,33.6367,US,-121.59100341796875,38.69540023803711,#ff0000,ATL_SMF
AA,DCA,CLE,US,-77.037697,38.8521,US,-81.8498001099,41.4117012024,#00ffff,DCA_CLE
UA,DEN,COS,US,-104.672996521,39.861698150635,US,-104.700996,38.805801,#426ae1,DEN_COS
UA,LAX,MFR,US,-118.407997,33.942501,US,-122.87300109863281,42.37419891357422,#426ae1,LAX_MFR
DL,MSP,DFW,US,-93.221802,44.882,US,-97.038002,32.896801,#ff0000,MSP_DFW
UA,ORD,CMH,US,-87.9048,41.9786,US,-82.891899,39.998001,#426ae1,ORD_CMH
DL,LGA,JAX,US,-73.872597,40.777199,US,-81.68789672851562,30.49410057067871,#ff0000,LGA_JAX
AA,DCA,MCO,US,-77.037697,38.8521,US,-81.30899810791016,28.429399490356445,#00ffff,DCA_MCO
DL,MSP,CWA,US,-93.221802,44.882,US,-89.6668014526,44.7775993347,#ff0000,MSP_CWA
DL,SLC,PSP,US,-111.97799682617188,40.78839874267578,US,-116.50700378417969,33.8297004699707,#ff0000,SLC_PSP
AA,MIA,PNS,US,-80.29060363769531,25.79319953918457,US,-87.1866,30.4734,#00ffff,MIA_PNS
AA,DFW,LIT,US,-97.038002,32.896801,US,-92.2242965698,34.729400634799994,#00ffff,DFW_LIT
AA,MIA,ORF,US,-80.29060363769531,25.79319953918457,US,-76.20120239257812,36.89459991455078,#00ffff,MIA_ORF
AA,CLT,ORF,US,-80.94309997558594,35.2140007019043,US,-76.20120239257812,36.89459991455078,#00ffff,CLT_ORF
AA,JFK,BNA,US,-73.7789,40.639801,US,-86.6781997680664,36.1245002746582,#00ffff,JFK_BNA
UA,EWR,EYW,US,-74.168701171875,40.692501068115234,US,-81.75959777832031,24.556100845336914,#426ae1,EWR_EYW
DL,SLC,PDX,US,-111.97799682617188,40.78839874267578,US,-122.5979996,45.58869934,#ff0000,SLC_PDX
UA,IAH,ORD,US,-95.34140014648438,29.984399795532227,US,-87.9048,41.9786,#426ae1,IAH_ORD
AA,CLT,TLH,US,-80.94309997558594,35.2140007019043,US,-84.35030364990234,30.396499633789062,#00ffff,CLT_TLH
UA,EWR,FLL,US,-74.168701171875,40.692501068115234,US,-80.152702,26.072599,#426ae1,EWR_FLL
AA,DFW,SAF,US,-97.038002,32.896801,US,-106.088996887,35.617099762,#00ffff,DFW_SAF
DL,ATL,GNV,US,-84.428101,33.6367,US,-82.2717971802,29.6900997162,#ff0000,ATL_GNV
UA,IAD,SAT,US,-77.45580292,38.94449997,US,-98.469803,29.533701,#426ae1,IAD_SAT
DL,ATL,MLB,US,-84.428101,33.6367,US,-80.64530181884766,28.102800369262695,#ff0000,ATL_MLB
UA,ORD,SGF,US,-87.9048,41.9786,US,-93.38860321,37.24570084,#426ae1,ORD_SGF
DL,MSP,LSE,US,-93.221802,44.882,US,-91.256699,43.879002,#ff0000,MSP_LSE
AA,DFW,SGU,US,-97.038002,32.896801,US,-113.510306,37.036389,#00ffff,DFW_SGU
UA,IAH,AMA,US,-95.34140014648438,29.984399795532227,US,-101.706001,35.219398,#426ae1,IAH_AMA
DL,MSP,RAP,US,-93.221802,44.882,US,-103.05699920654297,44.0452995300293,#ff0000,MSP_RAP
AA,PHL,CRW,US,-75.24109649658203,39.87189865112305,US,-81.59320068359375,38.37310028076172,#00ffff,PHL_CRW
DL,DTW,PWM,US,-83.35340118408203,42.212398529052734,US,-70.309303,43.646198,#ff0000,DTW_PWM
AA,CLT,MCI,US,-80.94309997558594,35.2140007019043,US,-94.713898,39.2976,#00ffff,CLT_MCI
DL,MSP,MSO,US,-93.221802,44.882,US,-114.0910034,46.91630173,#ff0000,MSP_MSO
UA,DEN,PIR,US,-104.672996521,39.861698150635,US,-100.2860031,44.38270187,#426ae1,DEN_PIR
AA,DCA,TLH,US,-77.037697,38.8521,US,-84.35030364990234,30.396499633789062,#00ffff,DCA_TLH
DL,ATL,BMI,US,-84.428101,33.6367,US,-88.91590118,40.47710037,#ff0000,ATL_BMI
AA,ORD,HPN,US,-87.9048,41.9786,US,-73.70760345458984,41.06700134277344,#00ffff,ORD_HPN
DL,ATL,BTR,US,-84.428101,33.6367,US,-91.149597,30.533199,#ff0000,ATL_BTR
DL,CVG,FLL,US,-84.667801,39.048801,US,-80.152702,26.072599,#ff0000,CVG_FLL
AA,PHL,PBI,US,-75.24109649658203,39.87189865112305,US,-80.09559631347656,26.68320083618164,#00ffff,PHL_PBI
UA,ORD,OGS,US,-87.9048,41.9786,US,-75.46549987790002,44.6819000244,#426ae1,ORD_OGS
DL,ATL,MEM,US,-84.428101,33.6367,US,-89.97669982910156,35.04240036010742,#ff0000,ATL_MEM
DL,ATL,LNK,US,-84.428101,33.6367,US,-96.75920104980469,40.85100173950195,#ff0000,ATL_LNK
UA,ORD,MKE,US,-87.9048,41.9786,US,-87.89659881591797,42.947200775146484,#426ae1,ORD_MKE
DL,ATL,ONT,US,-84.428101,33.6367,US,-117.60099792480469,34.055999755859375,#ff0000,ATL_ONT
UA,EWR,BNA,US,-74.168701171875,40.692501068115234,US,-86.6781997680664,36.1245002746582,#426ae1,EWR_BNA
DL,SLC,MCI,US,-111.97799682617188,40.78839874267578,US,-94.713898,39.2976,#ff0000,SLC_MCI
DL,ATL,XNA,US,-84.428101,33.6367,US,-94.306801,36.281898,#ff0000,ATL_XNA
DL,JFK,PBI,US,-73.7789,40.639801,US,-80.09559631347656,26.68320083618164,#ff0000,JFK_PBI
UA,DEN,FCA,US,-104.672996521,39.861698150635,US,-114.25599670410156,48.31050109863281,#426ae1,DEN_FCA
DL,MSP,DAY,US,-93.221802,44.882,US,-84.21939849853516,39.902400970458984,#ff0000,MSP_DAY
AA,PHL,RSW,US,-75.24109649658203,39.87189865112305,US,-81.75520324707031,26.53619956970215,#00ffff,PHL_RSW
AA,DFW,BFL,US,-97.038002,32.896801,US,-119.0569992,35.43360138,#00ffff,DFW_BFL
UA,IAD,STL,US,-77.45580292,38.94449997,US,-90.370003,38.748697,#426ae1,IAD_STL
AA,ORD,CMI,US,-87.9048,41.9786,US,-88.27809906,40.03919983,#00ffff,ORD_CMI
DL,DTW,MKE,US,-83.35340118408203,42.212398529052734,US,-87.89659881591797,42.947200775146484,#ff0000,DTW_MKE
DL,SLC,ABQ,US,-111.97799682617188,40.78839874267578,US,-106.609001,35.040199,#ff0000,SLC_ABQ
DL,ATL,OAJ,US,-84.428101,33.6367,US,-77.61209869380001,34.8292007446,#ff0000,ATL_OAJ
AA,DFW,SBP,US,-97.038002,32.896801,US,-120.641998291,35.236801147499996,#00ffff,DFW_SBP
DL,BOS,MCO,US,-71.00520325,42.36429977,US,-81.30899810791016,28.429399490356445,#ff0000,BOS_MCO
AA,CLT,SDF,US,-80.94309997558594,35.2140007019043,US,-85.736,38.1744,#00ffff,CLT_SDF
DL,LAX,DCA,US,-118.407997,33.942501,US,-77.037697,38.8521,#ff0000,LAX_DCA
AA,PHX,TUS,US,-112.01200103759766,33.43429946899414,US,-110.938053,32.115004,#00ffff,PHX_TUS
UA,ORD,ATW,US,-87.9048,41.9786,US,-88.5190963745,44.258098602299995,#426ae1,ORD_ATW
DL,ATL,SJC,US,-84.428101,33.6367,US,-121.929001,37.362598,#ff0000,ATL_SJC
DL,LAX,RDU,US,-118.407997,33.942501,US,-78.7874984741211,35.877601623535156,#ff0000,LAX_RDU
DL,MSP,MSN,US,-93.221802,44.882,US,-89.3375015258789,43.13990020751953,#ff0000,MSP_MSN
DL,LAS,MSP,US,-115.1520004,36.08010101,US,-93.221802,44.882,#ff0000,LAS_MSP
AA,DCA,SDF,US,-77.037697,38.8521,US,-85.736,38.1744,#00ffff,DCA_SDF
AA,CLT,PVD,US,-80.94309997558594,35.2140007019043,US,-71.420403,41.732601,#00ffff,CLT_PVD
AA,MIA,SAN,US,-80.29060363769531,25.79319953918457,US,-117.190002441,32.7336006165,#00ffff,MIA_SAN
AA,PHL,TPA,US,-75.24109649658203,39.87189865112305,US,-82.533203125,27.975500106811523,#00ffff,PHL_TPA
AA,PHL,PVD,US,-75.24109649658203,39.87189865112305,US,-71.420403,41.732601,#00ffff,PHL_PVD
UA,IAH,SMF,US,-95.34140014648438,29.984399795532227,US,-121.59100341796875,38.69540023803711,#426ae1,IAH_SMF
AA,DFW,JAC,US,-97.038002,32.896801,US,-110.73799896240234,43.6072998046875,#00ffff,DFW_JAC
DL,JFK,SAN,US,-73.7789,40.639801,US,-117.190002441,32.7336006165,#ff0000,JFK_SAN
UA,LAX,SAN,US,-118.407997,33.942501,US,-117.190002441,32.7336006165,#426ae1,LAX_SAN
DL,SLC,RAP,US,-111.97799682617188,40.78839874267578,US,-103.05699920654297,44.0452995300293,#ff0000,SLC_RAP
DL,JFK,ORF,US,-73.7789,40.639801,US,-76.20120239257812,36.89459991455078,#ff0000,JFK_ORF
UA,DEN,OGG,US,-104.672996521,39.861698150635,US,-156.429993,20.8986,#426ae1,DEN_OGG
DL,ATL,PBI,US,-84.428101,33.6367,US,-80.09559631347656,26.68320083618164,#ff0000,ATL_PBI
UA,DEN,DCA,US,-104.672996521,39.861698150635,US,-77.037697,38.8521,#426ae1,DEN_DCA
UA,DEN,STS,US,-104.672996521,39.861698150635,US,-122.8130035,38.50899887,#426ae1,DEN_STS
AA,CLT,CID,US,-80.94309997558594,35.2140007019043,US,-91.71080017089844,41.884700775146484,#00ffff,CLT_CID
DL,SEA,EUG,US,-122.308998,47.449001,US,-123.21199798583984,44.12459945678711,#ff0000,SEA_EUG
UA,ORD,BWI,US,-87.9048,41.9786,US,-76.668297,39.1754,#426ae1,ORD_BWI
DL,ATL,FWA,US,-84.428101,33.6367,US,-85.19509888,40.97850037,#ff0000,ATL_FWA
DL,DTW,SWF,US,-83.35340118408203,42.212398529052734,US,-74.104797,41.504101,#ff0000,DTW_SWF
UA,LAX,BOS,US,-118.407997,33.942501,US,-71.00520325,42.36429977,#426ae1,LAX_BOS
AA,CLT,SMF,US,-80.94309997558594,35.2140007019043,US,-121.59100341796875,38.69540023803711,#00ffff,CLT_SMF
DL,ATL,CHO,US,-84.428101,33.6367,US,-78.4529037475586,38.13859939575195,#ff0000,ATL_CHO
DL,MSP,TUL,US,-93.221802,44.882,US,-95.88809967041016,36.19839859008789,#ff0000,MSP_TUL
UA,IAD,ITH,US,-77.45580292,38.94449997,US,-76.4583969116211,42.49100112915039,#426ae1,IAD_ITH
AA,CLT,PIT,US,-80.94309997558594,35.2140007019043,US,-80.23290253,40.49150085,#00ffff,CLT_PIT
AA,ORD,MSN,US,-87.9048,41.9786,US,-89.3375015258789,43.13990020751953,#00ffff,ORD_MSN
UA,DEN,CVG,US,-104.672996521,39.861698150635,US,-84.667801,39.048801,#426ae1,DEN_CVG
UA,IAD,SRQ,US,-77.45580292,38.94449997,US,-82.55439758300781,27.39539909362793,#426ae1,IAD_SRQ
AA,LAX,IAH,US,-118.407997,33.942501,US,-95.34140014648438,29.984399795532227,#00ffff,LAX_IAH
AA,ORD,MEM,US,-87.9048,41.9786,US,-89.97669982910156,35.04240036010742,#00ffff,ORD_MEM
AA,ORD,BUF,US,-87.9048,41.9786,US,-78.73220062,42.94049835,#00ffff,ORD_BUF
UA,EWR,MCO,US,-74.168701171875,40.692501068115234,US,-81.30899810791016,28.429399490356445,#426ae1,EWR_MCO
UA,IAH,ECP,US,-95.34140014648438,29.984399795532227,US,-85.795414,30.357106,#426ae1,IAH_ECP
UA,ORD,GEG,US,-87.9048,41.9786,US,-117.53399658203125,47.61989974975586,#426ae1,ORD_GEG
UA,EWR,GRR,US,-74.168701171875,40.692501068115234,US,-85.52279663,42.88079834,#426ae1,EWR_GRR
DL,DTW,SAT,US,-83.35340118408203,42.212398529052734,US,-98.469803,29.533701,#ff0000,DTW_SAT
DL,DTW,BUF,US,-83.35340118408203,42.212398529052734,US,-78.73220062,42.94049835,#ff0000,DTW_BUF
DL,ATL,PHX,US,-84.428101,33.6367,US,-112.01200103759766,33.43429946899414,#ff0000,ATL_PHX
DL,SLC,MFR,US,-111.97799682617188,40.78839874267578,US,-122.87300109863281,42.37419891357422,#ff0000,SLC_MFR
UA,ORD,SDF,US,-87.9048,41.9786,US,-85.736,38.1744,#426ae1,ORD_SDF
DL,JFK,MSY,US,-73.7789,40.639801,US,-90.25800323486328,29.99340057373047,#ff0000,JFK_MSY
AA,DFW,BTR,US,-97.038002,32.896801,US,-91.149597,30.533199,#00ffff,DFW_BTR
DL,LGA,SYR,US,-73.872597,40.777199,US,-76.1063003540039,43.11119842529297,#ff0000,LGA_SYR
DL,LAS,SNA,US,-115.1520004,36.08010101,US,-117.8679962,33.67570114,#ff0000,LAS_SNA
UA,IAD,ATL,US,-77.45580292,38.94449997,US,-84.428101,33.6367,#426ae1,IAD_ATL
UA,DEN,HDN,US,-104.672996521,39.861698150635,US,-107.2180023,40.48120117,#426ae1,DEN_HDN
AA,DFW,MLI,US,-97.038002,32.896801,US,-90.50749969482422,41.44850158691406,#00ffff,DFW_MLI
AA,DFW,ONT,US,-97.038002,32.896801,US,-117.60099792480469,34.055999755859375,#00ffff,DFW_ONT
UA,DEN,MOT,US,-104.672996521,39.861698150635,US,-101.27999877929688,48.2593994140625,#426ae1,DEN_MOT
UA,DEN,ATW,US,-104.672996521,39.861698150635,US,-88.5190963745,44.258098602299995,#426ae1,DEN_ATW
UA,DEN,LAS,US,-104.672996521,39.861698150635,US,-115.1520004,36.08010101,#426ae1,DEN_LAS
DL,SLC,BUR,US,-111.97799682617188,40.78839874267578,US,-118.35900115966797,34.20069885253906,#ff0000,SLC_BUR
DL,SLC,GJT,US,-111.97799682617188,40.78839874267578,US,-108.527000427,39.1223983765,#ff0000,SLC_GJT
UA,IAD,SAV,US,-77.45580292,38.94449997,US,-81.20210266,32.12760162,#426ae1,IAD_SAV
AA,CLT,SBY,US,-80.94309997558594,35.2140007019043,US,-75.51029968261719,38.34049987792969,#00ffff,CLT_SBY
UA,DEN,DIK,US,-104.672996521,39.861698150635,US,-102.802001953,46.7974014282,#426ae1,DEN_DIK
DL,SLC,IAD,US,-111.97799682617188,40.78839874267578,US,-77.45580292,38.94449997,#ff0000,SLC_IAD
DL,SLC,ONT,US,-111.97799682617188,40.78839874267578,US,-117.60099792480469,34.055999755859375,#ff0000,SLC_ONT
AA,ORD,JLN,US,-87.9048,41.9786,US,-94.49829864501953,37.151798248291016,#00ffff,ORD_JLN
DL,LGA,DCA,US,-73.872597,40.777199,US,-77.037697,38.8521,#ff0000,LGA_DCA
DL,SLC,LGB,US,-111.97799682617188,40.78839874267578,US,-118.1520004,33.81769943,#ff0000,SLC_LGB
AA,CLT,MSY,US,-80.94309997558594,35.2140007019043,US,-90.25800323486328,29.99340057373047,#00ffff,CLT_MSY
AA,DCA,BNA,US,-77.037697,38.8521,US,-86.6781997680664,36.1245002746582,#00ffff,DCA_BNA
AA,CLT,SAN,US,-80.94309997558594,35.2140007019043,US,-117.190002441,32.7336006165,#00ffff,CLT_SAN
AA,DCA,BUF,US,-77.037697,38.8521,US,-78.73220062,42.94049835,#00ffff,DCA_BUF
DL,DTW,SCE,US,-83.35340118408203,42.212398529052734,US,-77.84870147710001,40.8493003845,#ff0000,DTW_SCE
UA,ORD,SBN,US,-87.9048,41.9786,US,-86.31729888916016,41.70869827270508,#426ae1,ORD_SBN
UA,IAD,PWM,US,-77.45580292,38.94449997,US,-70.309303,43.646198,#426ae1,IAD_PWM
DL,DTW,BTV,US,-83.35340118408203,42.212398529052734,US,-73.15329742429999,44.471900939899996,#ff0000,DTW_BTV
UA,SFO,MCO,US,-122.375,37.61899948120117,US,-81.30899810791016,28.429399490356445,#426ae1,SFO_MCO
UA,SFO,TUS,US,-122.375,37.61899948120117,US,-110.938053,32.115004,#426ae1,SFO_TUS
AA,JFK,CMH,US,-73.7789,40.639801,US,-82.891899,39.998001,#00ffff,JFK_CMH
DL,ATL,RIC,US,-84.428101,33.6367,US,-77.3197021484375,37.50519943237305,#ff0000,ATL_RIC
AA,LAX,HNL,US,-118.407997,33.942501,US,-157.924228,21.32062,#00ffff,LAX_HNL
DL,SEA,BOI,US,-122.308998,47.449001,US,-116.223,43.5644,#ff0000,SEA_BOI
DL,ATL,STL,US,-84.428101,33.6367,US,-90.370003,38.748697,#ff0000,ATL_STL
DL,DTW,BNA,US,-83.35340118408203,42.212398529052734,US,-86.6781997680664,36.1245002746582,#ff0000,DTW_BNA
AA,CLT,GSP,US,-80.94309997558594,35.2140007019043,US,-82.2189025879,34.8956985474,#00ffff,CLT_GSP
AA,JFK,AUS,US,-73.7789,40.639801,US,-97.6698989868164,30.194499969482422,#00ffff,JFK_AUS
UA,EWR,RSW,US,-74.168701171875,40.692501068115234,US,-81.75520324707031,26.53619956970215,#426ae1,EWR_RSW
UA,LAX,ITO,US,-118.407997,33.942501,US,-155.04800415039062,19.721399307250977,#426ae1,LAX_ITO
UA,EWR,DCA,US,-74.168701171875,40.692501068115234,US,-77.037697,38.8521,#426ae1,EWR_DCA
AA,LGA,MSP,US,-73.872597,40.777199,US,-93.221802,44.882,#00ffff,LGA_MSP
UA,DEN,MLI,US,-104.672996521,39.861698150635,US,-90.50749969482422,41.44850158691406,#426ae1,DEN_MLI
AA,DCA,LGA,US,-77.037697,38.8521,US,-73.872597,40.777199,#00ffff,DCA_LGA
UA,ORD,DTW,US,-87.9048,41.9786,US,-83.35340118408203,42.212398529052734,#426ae1,ORD_DTW
AA,CLT,ROC,US,-80.94309997558594,35.2140007019043,US,-77.67240142822266,43.118900299072266,#00ffff,CLT_ROC
UA,DEN,RKS,US,-104.672996521,39.861698150635,US,-109.065001,41.5942,#426ae1,DEN_RKS
UA,ORD,OKC,US,-87.9048,41.9786,US,-97.60070037841797,35.39310073852539,#426ae1,ORD_OKC
AA,CLT,IND,US,-80.94309997558594,35.2140007019043,US,-86.294403,39.7173,#00ffff,CLT_IND
AA,PHL,SAV,US,-75.24109649658203,39.87189865112305,US,-81.20210266,32.12760162,#00ffff,PHL_SAV
DL,LAS,SLC,US,-115.1520004,36.08010101,US,-111.97799682617188,40.78839874267578,#ff0000,LAS_SLC
UA,DEN,IND,US,-104.672996521,39.861698150635,US,-86.294403,39.7173,#426ae1,DEN_IND
DL,RDU,CMH,US,-78.7874984741211,35.877601623535156,US,-82.891899,39.998001,#ff0000,RDU_CMH
UA,IAH,IND,US,-95.34140014648438,29.984399795532227,US,-86.294403,39.7173,#426ae1,IAH_IND
UA,IAD,LGA,US,-77.45580292,38.94449997,US,-73.872597,40.777199,#426ae1,IAD_LGA
UA,IAD,LAX,US,-77.45580292,38.94449997,US,-118.407997,33.942501,#426ae1,IAD_LAX
AA,LGA,CAE,US,-73.872597,40.777199,US,-81.11949920654297,33.93880081176758,#00ffff,LGA_CAE
DL,MSP,GRB,US,-93.221802,44.882,US,-88.12960052490234,44.48509979248047,#ff0000,MSP_GRB
AA,CLT,TOL,US,-80.94309997558594,35.2140007019043,US,-83.80780029,41.58679962,#00ffff,CLT_TOL
DL,RDU,SEA,US,-78.7874984741211,35.877601623535156,US,-122.308998,47.449001,#ff0000,RDU_SEA
UA,SFO,PDX,US,-122.375,37.61899948120117,US,-122.5979996,45.58869934,#426ae1,SFO_PDX
UA,EWR,RIC,US,-74.168701171875,40.692501068115234,US,-77.3197021484375,37.50519943237305,#426ae1,EWR_RIC
AA,LAX,LAS,US,-118.407997,33.942501,US,-115.1520004,36.08010101,#00ffff,LAX_LAS
AA,PHL,MSP,US,-75.24109649658203,39.87189865112305,US,-93.221802,44.882,#00ffff,PHL_MSP
DL,SLC,MSO,US,-111.97799682617188,40.78839874267578,US,-114.0910034,46.91630173,#ff0000,SLC_MSO
UA,IAD,ORF,US,-77.45580292,38.94449997,US,-76.20120239257812,36.89459991455078,#426ae1,IAD_ORF
AA,LAX,MFR,US,-118.407997,33.942501,US,-122.87300109863281,42.37419891357422,#00ffff,LAX_MFR
DL,ATL,SGF,US,-84.428101,33.6367,US,-93.38860321,37.24570084,#ff0000,ATL_SGF
UA,IAD,LWB,US,-77.45580292,38.94449997,US,-80.3994979858,37.8582992554,#426ae1,IAD_LWB
AA,DCA,ALB,US,-77.037697,38.8521,US,-73.80169677734375,42.74829864501953,#00ffff,DCA_ALB
DL,CLE,JFK,US,-81.8498001099,41.4117012024,US,-73.7789,40.639801,#ff0000,CLE_JFK
AA,LAX,IND,US,-118.407997,33.942501,US,-86.294403,39.7173,#00ffff,LAX_IND
DL,ATL,MDW,US,-84.428101,33.6367,US,-87.752403,41.785999,#ff0000,ATL_MDW
DL,DTW,TPA,US,-83.35340118408203,42.212398529052734,US,-82.533203125,27.975500106811523,#ff0000,DTW_TPA
