airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
AA,ORD,RSW,US,-87.9048,41.9786,US,-81.75520324707031,26.53619956970215,#ffff00,ORD_RSW
AA,CLT,SRQ,US,-80.94309997558594,35.2140007019043,US,-82.55439758300781,27.39539909362793,#ff0000,CLT_SRQ
AA,LGA,DAY,US,-73.872597,40.777199,US,-84.21939849853516,39.902400970458984,#426ae1,LGA_DAY
AA,PHL,SEA,US,-75.24109649658203,39.87189865112305,US,-122.308998,47.449001,#fd68b3,PHL_SEA
AA,DCA,ORD,US,-77.037697,38.8521,US,-87.9048,41.9786,white,DCA_ORD
AA,PHX,DRO,US,-112.01200103759766,33.43429946899414,US,-107.753997803,37.1515007019,#426ae1,PHX_DRO
AA,PHX,HNL,US,-112.01200103759766,33.43429946899414,US,-157.924228,21.32062,#426ae1,PHX_HNL
AA,DFW,FAT,US,-97.038002,32.896801,US,-119.718002,36.776199,#ffa500,DFW_FAT
AA,DFW,BIS,US,-97.038002,32.896801,US,-100.74600219726562,46.772701263427734,#ffa500,DFW_BIS
AA,DEN,PHL,US,-104.672996521,39.861698150635,US,-75.24109649658203,39.87189865112305,#fd68b3,DEN_PHL
AA,DCA,MHT,US,-77.037697,38.8521,US,-71.435699,42.932598,#6cff7d,DCA_MHT
AA,CLT,DFW,US,-80.94309997558594,35.2140007019043,US,-97.038002,32.896801,white,CLT_DFW
AA,DFW,MEI,US,-97.038002,32.896801,US,-88.75189971923828,32.33259963989258,#ffa500,DFW_MEI
AA,DFW,PSP,US,-97.038002,32.896801,US,-116.50700378417969,33.8297004699707,#ffa500,DFW_PSP
AA,DCA,LAX,US,-77.037697,38.8521,US,-118.407997,33.942501,white,DCA_LAX
AA,PHX,MFR,US,-112.01200103759766,33.43429946899414,US,-122.87300109863281,42.37419891357422,#426ae1,PHX_MFR
AA,CLT,BDL,US,-80.94309997558594,35.2140007019043,US,-72.68319702149999,41.9388999939,#ff0000,CLT_BDL
AA,PHX,PDX,US,-112.01200103759766,33.43429946899414,US,-122.5979996,45.58869934,#426ae1,PHX_PDX
AA,CLT,SAT,US,-80.94309997558594,35.2140007019043,US,-98.469803,29.533701,#ff0000,CLT_SAT
